N,Cohort,"As an Alumni-Ambassador how likely are you to recommend the Teach For Armeniaโs Leadership Development Experience to a potential/suitable candidate/other qualified friends and family members.Please provide a response  on a 1 to 10 point scale, where ""1"" means "" Not at all likely"" and ""10"" means "" Extremely likely"".",Why did you provide this rating on your likelihood  to recommend the Teach For Armenia's Leadership Development Experience to a potential/suitable candidate?,
1,G4,9,+,
2,G6,9,ิตีฝ ีทีกีฟ ีฏีธึีฆีฅีตีซ ีซีด ีทึีปีกีบีกีฟีธึีด ีญีฅีฌีกึีซ ีดีกึีคีซีฏ ีคีกีฝีกีพีกีถีคีฅีตีซีถ ีคีบึีธึีธึีดึ ิฒีกีตึ ีกีดีฅีถ ีดีกึีค ีนีซ ีฏีกึีธีฒ ีฐีฅีผีธึ ีฃีตีธึีฒีธึีด ีดีถีกีฌ ึ ีคีซีดีกีถีกีฌ ึึีฟีซีถ ีธึ ีดีซ ีทีกึึ ีคีชีพีกึีธึีฉีตีธึีถีถีฅึีซีถึ,
3,G6,10,"ิฑีตีฝ ีฎึีกีฃีซึีจ ีถีบีกีฝีฟีธึีด ีง ีดีกีฝีถีกีฃีซีฟีกีฏีกีถ ึ ีกีถีฑีถีกีตีซีถ ีกีณีซีถ, ีกีพีฅีฌีกึีถีธึีด ีง ีฝีธึีซีกีฌีกีฏีกีถ ีฏีกีบีซีฟีกีฌีจีีถีฅีฉีพีธึึีจ ึ ึีฃีถีธึีด ีถีบีกีฝีฟีฅีฌ ีฐีกีดีกีตีถึีกีตีซีถ ีฆีกึีฃีกึีดีกีถีจ ีดีฅีถึีซ ีดีซีปีธึีธีพึ",
4,G7,9,ีีฅึีกีฏีกีถ ึีธึีฑีซึ ึ ีกึีคีฅีถ ีซีฝีฏ ิดี-ีธึีด ีกีทีญีกีฟีธีฒ ีจีถีฏีฅึีถีฅึีซึ,
5,G4,7,,
6,G7,9,,
7,G4,9,ีีกีถีซ ีธึ ีฐีฅีฟีกึึึีซึ ึ ีฟีกึีขีฅึีพีธีฒ ีฅึีฏีกีดีตีก ีธึีฒีซ ีงี ีซึ ีธึึีธึีตีถ ีฟีฅีฝีกีฏีธีพ ึ ึีธึีฑีกีผีธึีฉีตีกีดีข::,
8,G7,9,,
9,G3,8,,
10,G8,9,"Although it's a hard path to take, but it is life-changing.",
11,G7,10,,
12,G2,10,"ิฟีกึีฎีธึีด ีฅีด ิดี-ีถ  ีฏึีฉีธึีฉีตีกีถ ีธีฌีธึีธีฟึีด ีฏีกึีซีฅึีกีถ ีถีธึ ีฝีฏีฝีธีฒ ึ ีฏีกีด ีกีตีถ ึีธีญีฅีฌ ึีกีถีฏีกึีธีฒ ีดีกึีคีฏีกีถึ ีฐีกีดีกึ ีฐึีกีทีกีฌีซ ีฐีถีกึีกีพีธึีธึีฉีตีธึีถ ีงี ีฉีฅ' ีดีกีฝีถีกีฃีซีฟีกีฏีกีถ ึ ีกีฏีกีคีฅีดีซีกีฏีกีถ ีฃีซีฟีฅีฌีซึีถีฅึีจ ีญีธึีกึีถีฅีฌีธึ, ีฉีฅ' ีกีผีกีปีถีธึีคีกีฏีกีถ ีฐีดีฟีธึีฉีตีธึีถีถีฅึีจ ีฆีกึีฃีกึีถีฅีฌีธึ ึ ีจีถีคีฐีกีถึีกีบีฅีฝ ีธีฌีธึีฟีซ ีฏีกึีซึีถีฅึีถ ีกีผีกีพีฅีฌ ีฌีกีพ ีฐีกีฝีฏีกีถีกีฌีธึ ีฟีฅีฝีกีถีฏีตีธึีถีซึึ",
13,G5,10,"ิณีฅึีกีฆีกีถึ ีฅีด ีฃีถีกีฐีกีฟีฅีฌ, ึีกีถีซ ีธึ ิดีกีฝีกีพีกีถีคีซึ ีีกีตีกีฝีฟีกีถีจ ีซีด ีกีทีญีกีฟีกีถึีกีตีซีถ ีฏีกึีฅึีซีกีตีซ ีพึีก ีดีฅีฎ ีถีฅึีคึีธึีด ีง ีธึีถีฅึีฅีฌ, ึ ีฐีดีฟีธึีฉีตีธึีถีถีฅึีซ ีฆีกึีฃีกีดีกีถ ีฃีธึีฎีธึีดึ ิตีฝ ีดีซีทีฟ ีซีด ีจีถีฏีฅึีถีฅึีซีถ ีญีธึีฐีธึึีค ีฅีด ีฟีกีฌีซีฝ ีคีซีดีฅีฌ ึ ีพีกีตีฅีฌีฅีฌ ิดีกีฝีกีพีกีถีคีซึ ีีกีตีกีฝีฟีกีถีซ ีฅึีฏีกีดีตีก  ีกีถีดีธีผีกีถีกีฌีซ ีฎึีกีฃีซึีจ ีธึีบีฅีฝ ีธึีฝีธึึีซีน ีกีผีกีปีถีธึีคึ",
14,G7,10,"ยซิดีกีฝีกีพีกีถีคีซีึ, ีีกีตีกีฝีฟีกีถีจยป ีซีถีฑ ีฟีพีฅีฌ ีง ีทีกีฟ ีฐีดีฟีธึีฉีตีธึีถีถีฅึ, ีธึีธีถึ ีดีซีถีน ีกีตีชีด ีฏีซึีกีผีธึีด ีฅีด ีซีด ีธึีฝีธึีดีถีกีฏีกีถ ีฃีธึีฎีจีถีฉีกึีธึีด",
15,G7,10,"ิผีซีธีพีซีถ ีฐีกีดีกีฑีกีตีถ ีฅีด, ีธึีธีพีฐีฅีฟึ ิดี-ีถ ีฟึีกีดีกีฅึีธึีด ีง ีทีกึีธึีถีกีฏีกีฏีกีถ ีกีปีกีฏึีธึีฉีตีธึีถ ึ",
17,G5,10,"ิฒีกีฆีดีซึีฝ ีกีฝีฅีฌ ีฅีด <<ิดีกีฝีกีพีกีถีคีซึ ีีกีตีกีฝีฟีกีถีจ>> ีฏีตีกีถึีซ ีฃีฅีฒีฅึีซีฏ ึีธึีฌ ีง , ีธึ ีบีฅีฟึ ีง ีกีถึีถีซ ีตีธึึีกึีกีถีนีตีธึึ ีธึีฝีธึึีซึโคโคโคโค",
18,G4,10,,
19,G6,10,,
20,G5,10,,
21,G6,10,"ีีกีฝีถีกีฏึีธึีฉีตีธึีถีจ  ีฐีถีกึีกีพีธึีธึีฉีตีธึีถ  ีง  ีฟีกีฌีฝ  ีฌึีกึีถีฅีฌ   ึ   ีฆีกึีฃีกึีถีฅีฌ ีดีกีถีฏีกีพีกึีชีกีฏีกีถ  ีฏีกึีธีฒีธึีถีกีฏีธึีฉีตีธึีถีถีฅึีจ,  ึีกีตีฌีฅีฌ  ีชีกีดีกีถีกีฏีซีถ  ีฐีกีดีจีถีฉีกึี   ีดีกีถีฏีกีพีกึีชีธึีฉีตีกีถ  ีดีฅีป, ีฑีฅีผึ  ีขีฅึีฅีฌ  ีฃีกีฒีกึีกึีกีฏีซึ  ีจีถีฏีฅึีถีฅึ:",
22,G7,10,"ยซิดีกีฝีกีพีกีถีคีซ'ึ, ีีกีตีกีฝีฟีกีถยป-ีซ ิฑีผีกีปีถีธึีคีธึีฉีตีกีถ ีฆีกึีฃีกึีดีกีถ ีฅึีฏีกีดีตีก ีฎึีกีฃึีซีจ ีถีบีกีฝีฟ ีง ีฐีกีถีคีซีฝีกีถีธึีด ีดีกึีคีธึ ีซีถึีถีกีณีกีถีกีนีดีกีถ ึ ีซีถึีถีกีขีกึีกีฐีกีตีฟีดีกีถ ีฐีกึึีธึีด, ีธึีจ ีฃีกีฒีกึีกึีกีบีฅีฝ ีกีผีกีปีถีธึีคีธึีด ีง ึีฅีฆ ึ ีกีตีฌีธึึ",
23,G5,10,"ิฑีทีญีกีฟีฅีฌีธีพ ีธึีบีฅีฝ ีธึีฝีธึึีซีน- ีกีผีกีปีถีธึีค ีฅีฝ ีฑีฅีผึ ีฅีด ีขีฅึีฅีฌ ีขีกีฆีดีกีฉีซีพ ีฐีดีฟีธึีฉีตีธึีถีถีฅึ ีธึ ีฏีกึีธีฒีธึีฉีตีธึีถีถีฅึ, ีธึีธีถึ ีดีฅีฎีกีบีฅีฝ ีถีบีกีฝีฟีฅีฌ ีฅีถ ีซีด ีฐีฅีฟีกีฃีก ีฏีกึีซีฅึีซีกีตีซ ีกีณีซีถ, ีซีด ีฅึีกีฆีกีถึีถีฅึีซึ ีดีซ ึีกีถีซีฝีซ ีซึีกีฏีกีถีกึีดีกีถีจ",
24,G7,10,,
25,G7,8,,
26,G4,9,"ิปีถีนีบีฅีฝ ีขีกีฆีดีซึีฝ ีถีทีฅีฌ ีฅีด, ีฐีซีดีก ึีฝ ีฐีกีฝีฟีกีฟีฅีด, ีธึ ิดี-ีถ ีฐีซีกีถีกีฌีซ ีฐีถีกึีกีพีธึีธึีฉีตีธึีถ ีง ีธีน ีดีซีกีตีถ ีดีกีฝีถีกีฃีซีฟีกีฏีกีถ ีธึ ีกีถีฑีถีกีตีซีถ ีกีณีซ ีฐีกีดีกึ, ีกีตีฌ ีถีกึ 2 ีกีถีดีธีผีกีถีกีฌีซ ีกึีฏีกีฎีกีตีซีถ ีฟีกึีซ ีธึีถีฅีถีกีฌีธึ ีฐีกีดีกึ",
27,G7,9,,
28,G5,5,,
29,G8,10,"ีีกีฟ ีขีกึีฑึ ีฅีด ีฃีถีกีฐีกีฟีธึีด ีกีตีถ ีกีทีญีกีฟีกีถึีจ, ีธึีถ ีซึีกีฏีกีถีกึีถีธึีด ีง ิดี-ีจ, ีถีกึ ีกีตีถ ีฃีซีฟีฅีฌีซึีถ ีธึ ึีธึีฑีจ, ีธึีจ ีฟีกีฌีซีฝ ีง ิดี-ีจึ ิณีฟีถีธึีด ีฅีด, ีธึ ีดีฅึ ีฐีกีดีกีตีถึีจ ีบีฅีฟึ ีง ีดีฅีฎีกีถีก, ีธึีถีฅีถีกีถึ ีกีพีฅีฌีซ ีทีกีฟ ีถีฅึีฃึีกีพีพีกีฎ ีคีบึีธึีถีฅึ ึ ีกีพีฅีฌีซ ีทีกีฟ ีฝีฅึีธึีถีค ีคีบึีธึีถีฅึ, ีถีกึ ิดี ีดีกีถีฏีกีบีกึีฟีฅีฆีถีฅึึ",
30,G5,7,"ิฒีกีฆีดีกีฉีซีพ ีคีชีพีกึีธึีฉีตีธึีถีถีฅึ ีฏีกีถ, ีดีซีกีถีทีกีถีกีฏ ีญีธึีฐีธึึีค ีนีฅีด ีฏีกึีธีฒ ีฟีกีฌ, ีตีธึึีกึีกีถีนีตีธึึ ีดีกึีค ีซีถึีจ ีบีฅีฟึ ีง ีซึีฅีถ ีบีกีฟึีกีฝีฟ ีฆีฃีก ีกีตีค ีธึีฒีซีถ ีจีถีฟึีฅีฌีธึ ีฐีกีดีกึ",
31,G5,10,"ิฑีตีคีบีฅีฝ ีฅีด ีฃีถีกีฐีกีฟีฅีฌ, ึีกีถีฆีซ ีฐีกีดีธีฆีพีกีฎ ีฅีด ีธึ ิดี ีกีตีถ ีฟีซึีธึีตีฉีถ ีง, ีธึ ีดีกึีคีจ ีฏีกึีธีฒีกีถีธึีด ีง ีฆีกึีฃีกีถีกีด ีฐีกีดีกีฏีธีฒีดีกีถีซีกีถีซีธึีฅีถ ึ ีทีกีฟ ีง ีฟีกึีขีฅึีพีธึีด ีซึ ีกีทีญีกึีฐีกีตีกึึีธีพ, ีฏึีฉีธึีฉีตีกีถ ีถีฏีกีฟีดีกีดีข ีธึีถีฅึีกีฎ ีดีธีฟีฅึีธึีดีถีฅึีธีพึ ิตีฝ ีดีซีทีฟ ีฅีด ีธึีฒีฒีธึีคีธึีด ีดีกึีคีฏีกีถึ ึ ีธึึีกีญีธึีฉีตีกีดีข ีบีฅีฟึ ีง ีถีทีฅีด, ีธึ ีทีกีฟ ีธึีฝีธึึีซีนีถีฅึ ีซีด ีฐีธึีคีธึีธีพ ีดีกีฝีถีกีฏึีฅีฌ ีธึ ีคีกึีฑีฅีฌ ีฅีถ ิดี ีธึีฝีธึึีซีน ีกีผีกีปีถีธึีคีถีฅึึ",
32,G2,8,,
33,G6,8,"ิดีกีฝีกีพีกีถีคีซีึ ีีกีตีกีฝีฟีกีถีซ ีฅึีฏีกีดีตีก ีฎึีกีฃีซึีจ ีดีซีกีตีถ ีคีกีฝีกีกีถีคีฅีฌีธึ ีดีกีฝีซีถ ีนีง, ีกีตีถ ีฐีถีกึีกีพีธึีธึีฉีตีธึีถ ีง ีฆีกึีฃีกีถีกีฌีธึ ีธึีบีฅีฝ ีกีถีฐีกีฟ ึ ึีธ ีถีฅึีคึีธึีดีจ ีธึีถีฅีถีกีถีกีฌีธึ ีีกีตีกีฝีฟีกีถีซ ีฆีกึีฃีกึีดีกีถีจ ีพึีกึ",
34,G5,9,,
35,G3,9,"ีีทีฅีฌ ีฅีด 9, ึีกีถีซ ีธึ  ีดีซีกีถีทีกีถีกีฏ ีญีธึีฐีธึึีค ีฏีฟีกีด  ีฎึีกีฃึีซีถ ีดีกีฝีถีกีฏึีธึีฉีตีธึีถีจ,  ีถีทีฅีฌีธีพ , ีขีธีฌีธึ ีคึีกีฏีกีถ ีฏีธีฒีดีฅึีจ ึ ีกีผีกีพีฅีฌีธึีฉีตีธึีถีถีฅึีจึ  ิปีถีนีธึ 10 ีนีง, ึีกีถีซ ีธึ ีกีดีฅีถ ีคีฅีบึีธึีด  ีฎึีกีฃีซึีจ ีธึีถีซ  ีถีกึ ีคีชีพีกึีธึีฉีตีธึีถีถีฅึ ีธึ  ีธีน ีฐีกึีฉ ีณีกีถีกีบีกึีฐ, ึ  ีฏีกึึีธึ ีง ีถีกึ ีคึีกีถึ ีดีกีฝีซีถ ีญีธีฝึีฅีฌีจ, ีธึีบีฅีฝีฆีซ ีดีกึีคีจ ีนีธึีถีฅีถีก ีคีกีฟีกึีฏ ีกีฏีถีฏีกีฌีซึ, ีฉีฅ ีกีดีฅีถ ีขีกีถ ีฐีกึีฉ ีง ีฌีซีถีฅีฌีธึ,  ีนีธึีถีฅีถีก ีฐีซีกีฝีฉีกึีธึีฉีตีธึีถ  ึ ีธึีถีฅีถีก ีดีกีฝีถีกีฏึีธึีฉีตีกีถ ีฃีซีฟีกีฏีซึ ีธึีธีทีธึีดึ",
36,G3,8,,
37,G5,4,....,
38,G4,9,"ีึีธีพีฐีฅีฟึ ีฅีฝ ีฏีกึึีธึีธึีด ีฅีด ีฐีกีพีกีฝีกึ ีฏึีฉีธึีฉีตีธึีถีจ, ึ ีกีตีถ ีดีกึีคีฏีกีถึ, ีธีพึีฅึ ีถีธึีตีถ ีบีกีฟีฏีฅึีกึีธึีดีถีฅึีถ ีธึีถีฅีถ ีฏึีฉีธึีฉีตีกีถ ีดีกีฝีซีถ, ีกีถีฐึีกีชีฅีทีฟ ีง ีญีธึีฐีธึึีค ีฟีกีฌ ีคีซีดีฅีฌ ิดีกีฝีกีพีกีถีคีซีึ, ีีกีตีกีฝีตีกีถีซ ีกีถีฏีกีดีตีก ีกีผีกีปีถีธึีคีธึีฉีตีกีถ ีฎึีกีฃึีซีถึ",
39,G6,8,"ิดึีกีถึ ีถีฅึีกีผีธึีด ีฅีถ ีฐีถีกึีกีพีธึีธึีฉีตีธึีถีถีฅึีซ ีฌีกีตีถ ีทึีปีกีถีกีฏ,
ีดีกีฝีถีกีพีธึีกีบีฅีฝโค
ยท ีีฟีฅีฒีฎีฅีฌ ีกีผีกีปีกีคึีกีถึีถีฅึ ึ ีฏีซีฝีพีฅีฌ ีฝีธีพีธึีธีฒีถีฅึีซ ีฐีฅีฟึ
ยท ีีธีพีธึีธีฒีถีฅึีซีถ ีฟึีกีดีกีคึีฅีฌ ีฟีกึีกีฎึ, ีธึีฟีฅีฒ ีถึีกีถึ ีฏีฏีกึีธีฒีกีถีกีถ
ึีธึึีกีคึีฅีฌ ีซึีฅีถึ ีฃีซีฟีฅีฌีซึีถีฅึีจึ
รผ ิธีถีคีฌีกีตีถีฅีฌ ีฃีซีฟีฅีฌีซึีถีฅึีจ ีคีกีฝีกึีกีถีซ ีบีกีฟีฅึีซึ ีคีธึึีฝึ
รผ ิฑีผีกีปีกึีฏีฅีฌ ีกีทีกีฏีฅึีฟีถีฅึีซีถ ีถีฅึีฃึีกีพีพีฅีฌ ีคีกีฝีกึีกีถีซ ีพีฅีขีฏีกีตึีธึีดี
ีดีฅีฏีถีกีขีกีถีธึีฉีตีธึีถีถีฅึีธึีด ีฏีซีฝีพีฅีฌีธีพ ีฏีกึีฎีซึีถีฅึีธีพ, ีฐีฒีธึีดีถีฅึีธีพ ึ ีผีฅีฝีธึึีฝีถีฅึีธีพึ
รผ ิฟีกีบีพีฅีฌ ีฎีถีธีฒีถีฅึีซ ึ ีคีบึีธึีกีฏีกีถ ีฐีกีดีกีตีถึีซ ีฐีฅีฟ ึ ีถึีกีถึ ีถีฅึีฃึีกีพีฅีฌ ีคีกีฝีกึีกีถีธึีด
ีฟีฅีฒีซ ีธึีถีฅึีธีฒ ีธึีฝีธึีดีถีกีฏีกีถ ีฃีธึีฎีจีถีฉีกึีธึีดึ
รผ ิธีถีคีฌีกีตีถีฅีฌ ีฝีธีพีธึีธีฒีถีฅึีซ ีฐีถีกึีกีพีธึีธึีฉีตีธึีถีถีฅึีจี ีฉีธึีตีฌ ีฟีกีฌีธีพ ีถึีกีถึ
ีฐึีกีบีกึีกีฏีกีตีถีธึีฅีถ ีฏีซีฝีพีฅีฌ ีซึีฅีถึ ีฝีฟีฅีฒีฎีกีฃีธึีฎีธึีฉีตีธึีถีถีฅึีธีพึ
รผ ีีฃีฟีกีฃีธึีฎีฅีฌ ีคีกีฝีกึีกีถีซ ีถีธึีธึีฉีตีธึีถีถีฅึีจ,
ีฐีกีตีฟีกึีกึีธึีฉีตีธึีถีถีฅึีจ, ีคีบึีธึีกีฏีกีถ ีซึีกีคีกึีฑีธึีฉีตีธึีถีถีฅึีจ ึ ีกีตีฌีถีจ ีฟีกึีกีฎีฅีฌีธึ
ีฐีกีดีกึึ",
40,G7,10,ิพึีกีฃีซึีจ  ีฌีกีตีถ ีฐีถีกึีกีพีธึีธึีฉีตีธึีถีถีฅึ ีง  ีฟีกีฌีซีฝ ีธึีฝีธึึีนีซีถ ึ ีกีทีกีฏีฅึีฟีซีถ:,
41,G3,8,ีีซีกีถีทีกีถีกีฏ ีญีธึีฐีธึึีค ีฟีกีฌีธึ ีฐีกีดีกึ ีคีฅีผ  ีขีกึีฅีฌีกีพีดีกีถ ีฟีฅีฒีฅึ ีฏีกีถึ ีีกีฝีถีกีพีธึีกีบีฅีฝ ึีกีถีฏีกีฌีซ ีฏีฌีซีถีฅึ ีธึีถีฅีถีกีฌ ีทึีปีถีกีพีกึีฟ - ีคีฅีฝีบีกีถีถีฅึีซ ีดีซีปึ ีฐีกีดีกีฃีธึีฎีกีฏึีธึีฉีตีธึีถีจ  ีญีฉีกีถีธีฒ  ีกีผีกีพีฅีฌ ีกึีคีตีธึีถีกีพีฅีฟ ีดีฅีญีกีถีซีฆีดีถีฅึึ,
42,G5,8,,
43,G1,10,,
44,G5,10,"ีีกีถีซ ีธึ ิดีกีฝีกีพีกีถีคีซีึ, ีีกีตีกีฝีฟีกีถีจ ีธีน ีดีซีกีตีถ ีฅึีฏีกีดีตีก ีฎึีกีฃีซึ ีง, ีกีตีฌึ ีฆีกึีฃีกึีถีธึีด ีง ีดีฅีฆ ีธึีบีฅีฝ ีกีผีกีปีถีธึีค ีขีธีฌีธึ ีซีดีกีฝีฟีถีฅึีธีพ:",
45,G8,10,,
46,G5,3,ีีกึีธึีถีกีฏีกีฏีกีถ ีนีง,
47,G5,10,,
48,G5,4,ีดีฅีฏีถีกีขีกีถีธึีฉีตีธึีถ ีทีกีฟ ีฅึีฏีกึ ีง....,
49,G7,9,"ิปีด ีฏีตีกีถึีจ ีฏีกีฟีกึีฅีฌีกีบีฅีฝ ึีธีญีฅีฌ ีง ิดิฑีิฑีิฑีิดิปี ีิฑีิฑีีิฑีิธ, ีฏีกึีฎีธึีด ีฅีด` ีตีธึึีกึีกีถีนีตีธึึีจ ีบีฅีฟึ ีง ีฐีถีกึีกีพีธึีธึีฉีตีธึีถ ีธึีถีฅีถีก ีกีตีค ึีธึีฑีกีผีธึีฉีตีกีดีข ีกีถึีถีฅีฌีธึึ",
50,G8,9,"ิดี ีฐีถีกึีกีพีธึีธึีฉีตีธึีถีถีฅึีซ ึ ีฆีกึีฃีกึีดีกีถ ีดีฅีฎ ีฐีถีกึีกีพีธึีธึีฉีตีธึีถ ีง ีจีถีฑีฅีผีธึีด ึ ีฃีซีฟีกีฏีซึ ึ ีทีกึีธึีถีกีฏีกีฏีกีถ ีฆีกึีฃีกึีธึีด ึีถีฟึีธีฒ ีดีกึีคีธึ ีฐีกีดีกึ ีฌีกีพีกีฃีธึีตีถ ีจีถีฟึีธึีฉีตีธึีถีจ ีฏีฌีซีถีซ, ีฅีฉีฅ ีกีตีค ีดีกึีคีจ ีธึีชีฅีฒ ีง ึ ีบีกีตึีกึีธีฒึ",
51,G5,7,?,
