N,Cohort,"As an Alumni-Ambassador how likely are you to recommend the Teach For Armeniaโs Leadership Development Experience to a potential/suitable candidate/other qualified friends and family members.Please provide a response  on a 1 to 10 point scale, where ""1"" means "" Not at all likely"" and ""10"" means "" Extremely likely"".",Why did you provide this rating on your likelihood  to recommend the Teach For Armenia's Leadership Development Experience to a potential/suitable candidate?,
102,G4,10,"ิตีฝ ีฟีฅีฝีฅีฌ ีฅีด , ีฉีฅ ีซีถีน ีฐีฝีฏีกีตีกีฏีกีถ ึีธึีธีญีธึีฉีตีธึีถีถีฅึ ีฅีถ ีฌีซีถีธึีด ีกีตีถ ีกีทีกีฏีฅึีฟีถีฅึีซ ีฏีตีกีถึีธึีด , ีธึีฟีฅีฒ ีฏีก ิดี ีธึีฝีธึึีซีน-ีกีผีกีปีถีธึีคึ ิตีฝ ีฟีฅีฝีฅีฌ ีฅีด ีกีตีค ีกีทีกีฏีฅึีฟีถีฅึีซ ีกีนึีฅึีซ ีฏีกีตีฎีถ ีธึ ีธึีฝีดีกีถ ีกีผีกีปีกีคีซีดีธึีฉีตีธึีถีจ, ีซีถีนีบีฅีฝ ีถีกึ ีกีตีถ ีดีฅีฎ ีธึ ีฐีกีดีกีฏีกึีฃีพีกีฎ ีกีทีญีกีฟีกีถึีจ , ีธึ ีฏีกีฟีกึีธึีด ีง ีกีดีฅีถ ิดี ีกีทีญีกีฟีกีฏีซึึ ีีฅึ ีฟีฅีฝีฌีกีฏีกีถีจ ีดีฅึ ีฅึีฏึีซ ีกีบีกีฃีกีตีซ ีกีดีฅีถีกีฏีกึึีธึ ีฐีซีดีถีกึีกึีฅึีซึ ีดีฅีฏีถ ีง, ีธึีฝีฟีซ ีฅีฝ ีตีธึึีกึีกีถีนีตีธึึีซีถ, ีธีพ ีฏีกึีธีฒ ีง ีขีกึีฑึ ีบีกีฐีฅีฌ ิดี ีกึีชีฅึีถีฅึีจ , ีญีธึีฐีธึึีค ีบีซีฟีซ ีฟีกีด ีคีกีผีถีกีฌ ีดีฅึ ีดีฅีฎ ีจีถีฟีกีถีซึีซ ีกีถีคีกีดึ",
103,G8,10,"ีีกึีคีซีฏ, ีธีพึีฅึ ีฏีกึีธีฒ ีฅีถ ีชีบีซีฟ ีขีฅึีฅีฌ ีกีทีกีฏีฅึีฟีถีฅึีซีถ, ีบีฅีฟึ ีง ีฌีซีถีฅีถ ีคีบึีธึีถีฅึีธึีด",
104,G8,9,"ีีกีถีซ ีธึ ีซีถึีฝ ีซีถีฑ ีฐีกีดีกึ ีขีกึีกีฐีกีตีฟีฅีฌ ีธึ ีฝีฟีฅีฒีฎีฅีฌ ีฅีด ีดีซ ีกีตีฌ ีกีทีญีกึีฐ, ึ ีทีกีฟ ีฐีกีณีฅีฌีซ ีง ีกีตีค ีกีทีญีกึีฐีธึีด ีฝีฟีกีถีฑีถีฅีฌ ีกีผีกีปีถีธึีคีซ ีคีฅึีจ:",
105,G1,10,"ยซิดีกีฝีกีพีกีถีคีซ'ึ, ีีกีตีกีฝีฟีกีถยป-ีซ ิฑีผีกีปีถีธึีคีธึีฉีตีกีถ ีฆีกึีฃีกึีดีกีถ ีฅึีฏีกีดีตีก ีฎึีกีฃีซึีจ ีกีถีฝีกีฐีดีกีถ ีฐีถีกึีกีพีธึีธึีฉีตีธึีถีถีฅึ ีง  ีจีถีฑีฅีผีธึีด ึีกีถีฏีกึีกีฎ ีดีกีฝีถีกีฃีฅีฟีซ ีฏีกีฟีกึีฅีฌีกีฃีธึีฎีพีฅีฌีธึ:",
106,G4,9,,
107,G6,9,"ิปีด ีคีฅีบึีธึีด ีถีฅึีฏีกีตีซีฝ ีฐีกีฝีฟีซึีถ ีง ีธึีฒีฒีกีฏีซีธึีฅีถ ีถีบีกีฝีฟีธึีด ีคึีกีถ, ีกีดีฅีถ ีคีฅีบึีธึีด ีกีตีฌ ีซึีกีพีซีณีกีฏีธึีด ึีฝ ีญีธึีฐีธึึีค ีฏีฟีกีตีซี ีฐีกีดีกึีฅีฌีธีพ ีซีถึีถีกีซึีกึีดีกีถ ีธึ ีฆีกึีฃีกึีดีกีถ ีฐีซีกีถีกีฌีซ ีฐีกึีฉีกีฏึ",
108,G3,7,I'm not agree with LGBTQ policy but in other questions more than agree,
109,G4,9,"ิตีฉีฅ ีคีซีดีธึีคีจ ีธึีถีซ ีฐีกีดีกีบีกีฟีกีฝีญีกีถ ีธึีธีฏีกีพีธึีธึีด ีธึ ีบีกีฟีกีฝีญีกีถีกีฟีพีธึีฉีตีกีถ ีฃีซีฟีกีฏึีธึีด ))  ีดีฅีฎ ีฝีซึีธีพ ีญีธึีฐีธึึีค ีฏีฟีกีด, ีธึีบีฅีฝ ีกีถีฏึีฏีถีฅีฌีซ ึีธึีฑีกีผีธึีฉีตีธึีถึ",
110,G4,9,,
111,G6,3,,
112,G2,10,ีึีธีพีฐีฅีฟึ ีฝีก ีฌีกีพีกีฃีธึีตีถ ีธึีฒีซีถีฅึีซึ ีดีฅีฏีถ ีง ีซีถึีถีกีณีกีถีกีนีดีกีถ ีฐีกีดีกึึ,
113,G5,8,,
114,G2,9,"ิดี-ีซ ิฑิถ ีฅึีฏีกีดีตีก ีฎึีกีฃึีซีถ ีดีกีฝีถีกีฏึีฅีฌีจ ีบีกีฟีกีฝีญีกีถีกีฟีธึ ึ ีฌีธึึีป ึีกีตีฌ ีงึ ิตีฝ 9 ีดีซีกีพีธึีธีพ ีญีธึีฐีธึึีค ีฏีฟีกีด, 1 ีดีซีกีพีธึีจ ีฉีธีฒีฅีฌ ีฅีด ีธึีบีฅีฝ ีกีบีกีฐีธีพีกีฃึีธึีดึ",
115,G5,10,"ิดี-ีถ ีซึีกีบีฅีฝ ึีธีญีธึีด ีง ีดีกึีฏีกีถึ ีณีกีฏีกีฟีกีฃึีฅึีจ ึ ีฃึีฅีฉีฅ ีดีซีทีฟ, ีคีฅีบีซ ีฌีกีพีจึ ิตีฉีฅ ีกีถีฃีกีด ีฟีพีตีกีฌ ีกีถีฐีกีฟีจ ีนีฐีกีปีธีฒีซ ีฏึีฉีธึีฉีตีกีถ ีดีฅีป, ิดี-ีซ ีฟีพีกีฎ ีกีฐีผีฅีฌีซ ึีธึีฑีซ ึ ีฃีซีฟีฅีฌีซึีถีฅึีซ ีทีถีธึีฐีซีพ ีฏีฐีกีฝีฏีกีถีก, ีฉีฅ ีซีถีน ีง ีซึีฅีถ ีบีฅีฟึ ีฏีตีกีถึีธึีดึ",
116,G8,10,"ีีกีถีซ ีธึ ีกึีคีฅีถ ีดีซ ึีกีถีซ ีธึีฝีธึึีซีน ีคีซีดีฅีฌ ีง ีซีด ีญีธึีฐึีคีซ ีกึีคีตีธึีถึีธึีด,ีคีกึีฑีฅีฌ ีฉีซีดีซ ีกีถีคีกีด",
117,G2,10,"ิฑีผีกีปีถีธึีคีธึีฉีตีกีถ ีฎึีกีฃึีซ ีดีกีฝีถีกีฏึีธึีฉีตีธึีถีจ ีดีซีกีถีทีกีถีกีฏ ีถีบีกีฝีฟีธึีด ีง ีธีน ีดีซีกีตีถ ีดีกีฝีกีถีฃีซีฟีกีฏีกีถ ีฃีซีฟีฅีฌีซึีถีฅึีซ, ีฐีดีฟีธึีฉีตีธึีถีถีฅึีซ ีฑีฅีผึีขีฅึีดีกีถีถ ีธึ ีฆีกึีฃีกึีกึีดีกีถีจ, ีกีตีฌึ ีตีธึึีกึีกีถีนีตีธึึ ีดีกีฝีถีกีฏึีซ ีคีกึีฑีถีธึีด ีง ีฏึีฉีกีฏีกีถ ีขีกึีฅึีธีญีธึีดีถีฅึีซ ีซึีกีฏีกีถ ีดีกีฝีถีกีฏีซึ:",
118,G3,8,,
119,G7,10,"ยซิดีกีฝีกีพีกีถีคีซึ ีีกีตีกีฝีฟีกีถีจยป ีฌีกีพีกีฃีธึีตีถ ีขีกีถีถ ีง, ีธึ ีฏีกึีธีฒ ีง ีบีกีฟีกีฐีฅีฌ ีฏึีฉีธึีฉีตีกีถ ีฐีฅีฟึ",
120,G4,10,"ิฟีกึีฎีธึีด ีฅีด ีฐีซีดีถีกีคึีกีดีซ ีฅึีฏีกีดีตีก ีฎึีกีฃีซึีจ ีฐีถีกึีกีพีธึีธึีฉีตีธึีถ ีง ีฟีกีฌีซีฝ ีขีกีฆีดีกีฏีธีฒีดีกีถีซ ีฆีกึีฃีกีถีกีฌีธึ, ีฐีซีกีถีกีฌีซ ีฐีถีกึีกีพีธึีธึีฉีตีธึีถ ีง ีฏีกึีซีฅึีกีตีซ ีฝีฏีฆีขีซ ีฐีกีดีกึึ ีีกึ ีทีกีฟ ีฌีกีพ ีฐีถีกึีกีพีธึีธึีฉีตีธึีถ ีง ีี ีฏึีฉีกีฏีกีถ ีฐีกีดีกีฏีกึีฃีซีถ ึ ีฅึีฅีญีกีถีฅึีซ ีฏึีฉีธึีฉีตีกีถ ีฐีกีพีกีฝีกึีธึีฉีตีกีถ ีซึีกีพีธึีถึีซ ีซึีกึีดีกีถีจ ีกีปีกีฏึีฅีฌีธึ ีฟีฅีฝีกีถีฏีตีธึีถีซึึ",
121,G7,10,,
122,G5,8,-,
123,G3,10,,
124,G7,10,"ีีซีกีถีทีกีถีกีฏ ีญีธึีฐีธึึีค ีฅีด ีฟีกีฌีซีฝี ึีธึีตึ ีฟีกีฌีธีพ ีซีด ึีธึีฑีจ: ิปีด ีฏีตีกีถึีธึีด ีซึ ีฏีกึึีธึีกีฃีธึีตีถ, ีธึึีธึีตีถ ีฟีฅีฒีถ ีธึ ีคีฅึีถ ีง ีธึีถีฅึีฅีฌ ิดี-ีถ: ีีฅีฎ ีฑีฅีผึีขีฅึีธึีดีถีฅึ ีฅีด ีธึีถีฅึีฅีฌ ึี ีฏีกึีซีฅึีกีตีธึีด, ึี ีฏีตีกีถึีธึีด: ิผีซีถีฅีฌ ิดี-ีซ ีธึีฝีธึึีซีนี ีถีทีกีถีกีฏีธึีด  ีง ีฌีซีถีฅีฌ ีกีผีกีปีถีธึีค, ีฑีฃีฟีธีฒ, ีขีกึีซ, ึีธีญึีฃีถีธีฒ, ีฃีซีฟีกีฏ, ีทีถีธึีฐีกีฌีซ ึ ีกีตีฝ ีทีกึึีจ ีฏีกึีฅีฌีซ ีง ีกีถีพีฅึีป ีฉีพีฅีฌ:",
125,G7,10,ีีกีถีซ ีธึ ิดีกีฝีกีพีกีถีคีซึ ีีกีตีกีฝีฟีกีถีซ ีฃีธึีฎีฅีฌีกีธีณีจ ีถีบีกีฝีฟีธึีด ีง ีฉีฅ ีกีถีฑีถีกีตีซีถ ึ ีฉีฅ ีดีกีฝีถีกีฃีซีฟีกีฏีกีถ ีกีณีซีถึ,
126,G8,10,"ิฟีกึีฎีธึีด ีฅีด, ีธึ ีี ีตีธึึีกึีกีถีนีตีธึึ ีธึีฝีธึึีซีน ีบีซีฟีซ ีกีถึีถีซ ีกีผีกีปีถีธึีคีธึีฉีตีกีถ ีกีตีค ีธึีฒีซีถี ีซึีฅีถ ีถีธึีธีพีซ ีขีกึีกีฐีกีตีฟีฅีฌีธึ  ึ ีฏีกีฟีกึีฅีฌีกีฃีธึีฎีพีฅีฌีธึ ีฐีกีดีกึ:",
127,G7,10,,
128,G7,10,,
129,G4,10,,
130,G6,10,,
131,G3,8,,
132,G7,10,"ีีกีดีกึีธึีด ีฅีด ีฏีกึึีธึ ีทึีปีกึีธึีฌี ีฏีกีฟีกึีฅีฌีกีฃีธึีฎีดีกีถ, ีซีถึีถีกีฆีกึีฃีกึีดีกีถ ีฐีกีดีกึ",
133,G8,10,,
134,G4,10,,
135,G5,10,ิดีกีฝีกีพีกีถีคีซึ ีีกีตีกีฝีฟีกีถีจ 180 ีกีฝีฟีซีณีกีถีธีพ ีฏีตีกีถึีจ ึีธีญีธีฒ ีธึีฒีซีถีฅึ ีง ีฝีฟีฅีฒีฎีธึีด,
136,G6,8,,
137,G4,10,"ิตึีฏีกีดีตีก ีฎึีกีฃีซึีจ ีฐึีกีพีธึีธึีฉีตีธึีถ ีง ีฟีกีฌีซีฝ ีฆีกึีฃีกีถีกีฌ ีธึีบีฅีฝ ีกีผีกีปีถีธึีค, ีธึีบีฅีฝ ีดีกีฝีถีกีฃีฅีฟ ึ ีธึีบีฅีฝ ีกีถีฐีกีฟึ ิปีถึีถีกีขีกึีกีฐีตีฟีฅีฌ ีซีถึีค ึีฅีฆ ึ ีีกีตีกีฝีฟีกีถีจึ",
138,G4,10,,
139,G1,9,,
140,G8,8,,
141,G7,10,,
142,G4,7,,
143,G8,10,"ีีซีกีถีทีกีถีกีฏ ีญีธึีฐีธึึีค ีฏีฟีกีด, ึีกีถีซ ีธึ ีฅึีฏีกีดีตีก ีฎึีกีฃีซึีจ ีขีกึีกีฐีกีตีฟีธึีดีถีฅึีธีพ ีฌีซ ีชีกีดีกีถีฏีกีทึีปีกีถ ีง:",
144,G7,10,,
145,G7,10,,
146,G1,10,"ีีกีถีซ ีธึ ีฐีฅีถึ ีซีด ึึีซีถีกีฏีธีพ ีฟีฅีฝีถีธึีด ีฅีด, ีฅีฝ ีซีถีนึีกีถ ีฅีด ีกีดีฅีถ ึึ ีฆีกึีฃีกีถีธึีด ึ ึีธึีธีบีพีธึีด, ีธึ ีดีฅีฎ ีฐีถีกึีกีพีธึีธึีฉีตีธึีถีถีฅึ ึ ีดีกึีคีฏีกีถึ ึีกีถึ ีง ีฟีกีฌีซีฝ ีฎึีกีฃึีซีถ ีดีกีฝีถีกีฏึีฅีฌีจึ",
147,G7,7,"Great experience especially for diasporans, helps in developing as a person and also might be a good way to learn oneself.",
148,G7,10,,
149,G7,10,ิตีฝ ีซีด ึีธึีฑีธีพ ีธึ ีฃีธึีฎีธีพ ีฅีด ีคึีกีถีธึีด ีฐีกีดีธีฆีพีฅีฌึ,
150,G8,9,,
151,G7,10,ิพึีกีฃีซึีจ ีถีบีกีฝีฟีธึีด ีง ีดีกีฝีถีกีฃีซีฟีกีฏีกีถ ึ ีกีถีฑีถีกีตีซีถ ีกีณีซีถ:,
152,G7,10,,
153,G8,10,ิฑีตีฝีฟีฅีฒ ีฏีก ีขีธีพีกีถีคีกีฏีธึีฉีตีธึีถ,
154,G8,10,"ิฑีณีฅีฌีธึ, ีดีกีฝีถีกีฃีซีฟีกีฏีกีถ ีกีผีธึีดีธีพ ีฆีกึีฃีกีถีกีฌีธึ, ีดีฅึ ีฅีฝีจ ีถีธึีธีพีซ ีขีกึีกีฐีกีตีฟีฅีฌีธึ, ีฐึีกีทีกีฌีซ ีธึ ีปีฅึีด ีฉีซีดีซ ีฐีฅีฟ ีฎีกีถีธีฉีกีถีกีฌีธึ, ีดีกึีคีฏีกีตีซีถ ีฌีกีพ ีธึีกีฏีถีฅึ ีขีกึีกีฐีกีตีฟีฅีฌีธึ ึ ีฐึีกีทีกีฌีซ ีจีถีฏีฅึีถีฅึ ีฑีฅีผึีขีฅึีฅีฌีธึ ีฐีกีดีกึึ",
155,G3,10,"ิผีกีพีกีฃีธึีตีถีฏึีฉีกีฏีกีถ  ีฎึีกีฃีซึีถ ีง ีี-ีธึีด,ีธึีซีถ ีฅีฝ ีฎีกีถีธีฉ ีฅีด:",
156,G8,10,"ีีกีฐีกีดีกีถีกีตีซีถ ีฐีกีดีกีตีถึีถีฅึีจ ีขีกีพีกีฏีกีถีซีถ ีดีฅีฎ ีฉีพีธีพ ีธึีฝีธึึีนีซ, ีกีพีฅีฌีซ ีทีธึีฟ ีกีผีกีถึ ีฏีกึีฎึีกีฟีซีบีฅึ ีธึีฝีธึึีซีนีถีฅึีซ ีฏีกึีซึ ีธึีถีฅีถ",
157,G4,8,-,
158,G3,9,,
159,G3,10,"ีึีธีพีฐีฅีฟึ ีซีถีฑ ีดีฅีฎีกีบีฅีฝ ึีฃีถีฅีฌ ีง ีดีกีฝีถีกีฏึีธึีฉีตีธึีถีจ ีฅึีฏีกีดีตีก ีฎึีกีฃึีซีถ, ีกีตีถ ีถีบีกีฝีฟีฅีฌ ีงีซีด  ีกีทีญีกึีฐีกีตีกึึีซ ึ ีดีฟีกีฎีธีฒีธึีฉีตีกีถ ึีธึีธีญีธึีฉีตีกีถีจโค ีกีตีถ ีฐีกีปีธีฒีธึีฉีตีธึีถีถีฅึีจ, ีธึีธีถึ ีธึีถีฅีด, ีฐีซีดึีธึีด ิดี-ีถ ีงึ",
160,G5,10,ีธึีธีท ีฐีกีดีกีตีถึีถีฅึีธึีด ิดี ีธึีฝีธึึีซีน ีกีผีกีปีถีธึีคีถีฅึีจ ีดีซีกีฏ ีฐีธึีตีฝีถ ีฅีถ ีกีทีกีฏีฅึีฟีถีฅึีซ ีฏีตีกีถึีธึีด ีธึีฅึ ีขีกีถ ึีธีญีฅีฌีธึ,
161,G8,10,"ิดีกีฝีกีพีกีถีคีซึ ีีกีตีกีฝีฟีกีถีจ ีกีดีพีธีฒีปีธึีฉีตีกีดีข ึีธีญีธึีด ีง ีดีฅึ ีดีฟีกีฎีฅีฌีกีฏีฅึีบีจ, ีดีธึีฟีฅึีธึีดีถีฅึีถ ีธึ ีฏีธีฟึีธึีด ีขีกีฆีธึีด ีฏีกึีฎึีกีฟีซีบีฅึึ",
162,G7,10,,
163,G1,10,"ิฑีตีถ ีีกีตีกีฝีฟีกีถีธึีด ีฃีธึีฎีธีฒ ีฅีฆีกีฏีซ ีฏึีฉีกีฏีกีถ ีฏีกีผีธึีตึีถ ีง, ีธึีซ ีฃีธึีฎีธึีถีฅีธึีฉีตีธึีถีจ ึ ีดีธีฟีฅึีธึีดีจ ีผีฅีกีฌ ีง ีธึ ีบึีธึีฅีฝีซีธีถีกีฌึ",
164,G2,8,,
165,G3,10,,
166,G3,9,,
167,G8,9,"ิฟีกึีฎีธึีด ีฅีด ิดี-ีถ ีกีตีถ ีฏีกีฆีดีกีฏีฅึีบีธึีฉีตีธึีถีถ ีง, ีธึีจ ีฏีกึีธีฒ ีง ีฏีกึีฎึีกีฟีซีบีฅึ ีฏีธีฟึีฅีฌ ีธึ ีกึีชีฅึีถีฅึ ีฝีฟีฅีฒีฎีฅีฌ, ีธึีฝีฟีซ ีกีตีถ ีจีถีฏีฅึีถีฅึีจ, ีธีพึีฅึ ีกีตีฝ ีฏีกีด ีกีตีถ ีฑึีธีพ ึีธึึีกีขีฅึีธึีด ีฅีถ ิดี-ีซีถ ีดีธีฟ ีกึีชีฅึีกีตีซีถ ีฐีกีดีกีฏีกึีฃ, ีญีธึีฐีธึึีค ีฅีด ีฟีกีฌีซีฝ ีคีซีดีฅีฌ ีฎึีกีฃึีซีถ:",
168,G4,9,ีีกีถีซ ีธึ ีซีด ีดีกีฝีถีกีฃีซีฟีกีฏีกีถ ีกีณีซ ีฐีกีดีกึ ีดีฅีฎ ีกีฆีคีฅึีธึีฉีตีธึีถ ีง ีธึีถีฅึีฅีฌ <<ิดีกีฝีกีพีกีถีคีซีึ ีีกีตีกีฝีฟีกีถ>> ีกีผีกีปีถีธึีคีธึีฉีตีกีถ ีฅึีฏีกีดีตีก ีฎึีกีฃีซึีจึ ิฑีตีถ ีฌีกีพ ีพีกีตึ ีง ีฆีกึีฃีกีถีกีฌีธึ ีกีผีธึีดีธีพ,
169,G8,10,ยซิดีกีฝีกีพีกีถีคีซึ ีีกีตีกีฝีฟีกีถยป ีฏีกีฆีดีกีฏีฅึีบีธึีฉีตีกีถ ีฃีธึีฎีธึีถีฅีธึีฉีตีธึีถีจ ีธึีฒีฒีพีกีฎ ีง  ีฐีกีตึีฅีถีซึีซ ีฐีฆีธึีกึีดีกีถีจ ึ ีกีดึีกีบีถีคีดีกีถีจี ีฏึีฉีธึีฉีตีกีถ ีดีซีปีธึีธีพ ีญีฉีกีถีฅีฌีธีพ ีกีบีกีฃีก ีฝีฅึีธึีถีคีถีฅึีซ ีฐีฆีธึีกึีธึีดีจ ึ ีฐีกีดีกีตีถึีถีฅึีซ ีฆีกึีฃีกึีธึีดีจึ,
170,G7,10,"ิปีด ีฏีตีกีถึีซ ีฌีกีพีตีกีฃีธึีตีถ ีธึีธีทีธึีดีถีฅึีซึ ีดีฅีฏีถ ีง ีฅีฒีฅีฌ ีดีกีฝีถีกีฏึีฅีฌ ิดีกีฝีกีพีกีถีคีซ'ึ, ีีกีตีกีฝีฟีกีถีซ ีฅึีฏีกีดีตีก ีกีผีกีปีถีธึีคีธึีฉีตีกีถ ีฆีกึีฃีกึีดีกีถ ีฎึีกีฃึีซีถึ ิฑีตีฝ ีฎึีกึึีซีถ ีดีกีฝีถีกีฏึีธึีฉีตีธึีถีจ ึีฃีถีฅีฌ ีง ีซีถีฑ ีฏีกีตีกีถีกีฌ ีธึีบีฅีฝ ีธึีฝีธึึีซีน ีกีผีกีปีถีธึีค, ีฐีฅีฟึีกีขีกึ ีทีกีฟ ีฅีด ึีกีถีฏีกีถีธึีด , ีธึ ีซีด ีฃีธึีฎีจีถีฏีฅึีถีฅึีจ ีถีธึีตีถีบีฅีฝ ีกีถึีถีฅีฌ ีกีตีค ีฐีซีกีฝึีกีถีน ีธึีฒีซีถึ ิตีฝ ีฅีฉีฅ ีธึีถีฅีถีกีตีซ ีฐีถีกึีกีพีธึีธึีฉีตีธึีถ ึีฝ ีดีฅีฏ ีกีถีฃีกีด ีฏีกีถึีถีฅีซ ีกีตีค ีทึีปีกึีธึีฌีธีพ...",
